Month,Passengers
1949-01,4753
1949-02,569
1949-03,6178
1949-04,2494
1949-05,8917
1949-06,3058
1949-07,2854
1949-08,7857
1949-09,644
1949-10,727
1949-11,7108
1949-12,7286
1950-01,6890
1950-02,6496
1950-03,589
1950-04,708
1950-05,6594
1950-06,970
1950-07,709
1950-08,1128
1950-09,2488
1950-10,850
1950-11,679
1950-12,503
1951-01,1899
1951-02,569
1951-03,877
1951-04,3622
1951-05,2851
1951-06,5008
1951-07,2478
1951-08,2776
1951-09,6937
1951-10,1723
1951-11,2140
1951-12,1980
1952-01,4474
1952-02,2748
1952-03,854
1952-04,1597
1952-05,486
1952-06,762
1952-07,1175
1952-08,669
1952-09,3370
1952-10,1288
1952-11,1700
1952-12,3884
1953-01,1138
1953-02,1204
1953-03,1152
1953-04,1093
1953-05,1149
1953-06,428
1953-07,1562
1953-08,806
1953-09,404
1953-10,446
1953-11,1101
1953-12,1053
1954-01,971
1954-02,942
1954-03,1453
1954-04,1628
1954-05,1622
1954-06,1511
1954-07,715
1954-08,538
1954-09,690
1954-10,858
1954-11,2421
1954-12,872
1955-01,771
1955-02,334
1955-03,1315
1955-04,772
1955-05,647
1955-06,1853
1955-07,902
1955-08,1148
1955-09,716
1955-10,604
1955-11,1061
1955-12,1111
1956-01,1270
1956-02,463
1956-03,1243
1956-04,359
1956-05,1686
1956-06,296
1956-07,666
1956-08,817
1956-09,606
1956-10,485
1956-11,1543
1956-12,828
1957-01,1371
1957-02,872
1957-03,871
1957-04,2616
1957-05,961
1957-06,668
1957-07,732
1957-08,565
1957-09,1649
1957-10,1140
1957-11,1539
1957-12,873
1958-01,135
